Actual,Linear_Regression_Pred,Ridge_Regression_Pred
144,130.5952228207793,130.59423705569216
160,136.64685650695023,136.6432088199448
112,103.94474042783885,103.94637430663865
69,73.51576154956847,73.51658458242895
106,99.11354051687535,99.11347882479978
132,99.22998713309131,99.22889579528287
219,202.3413441460605,202.3430043987069
155,148.98175538215168,148.97707013645825
214,217.48063449048226,217.4775657808632
73,102.74681089515701,102.74760425969164
35,40.94124976277527,40.94345249714678
151,123.3029510407,123.30125198611441
206,166.64694725650313,166.64042539516538
180,190.87464340833154,190.86699432245786
140,126.33711131476612,126.33966500818997
54,61.13435840654962,61.13790468065243
92,105.43122247712222,105.4293939552766
43,72.38284388775384,72.38771780984251
103,98.23309160684859,98.23361366654116
138,112.83389019277098,112.83150748354159
59,92.34811709417824,92.35083265060403
68,90.51770448620809,90.52103680921695
129,142.90098110649953,142.89764102997106
140,146.3024692337304,146.30222359572414
89,104.41858956834129,104.42238609506182
121,101.54287627372719,101.54422009182294
89,96.2284321791321,96.22936045542454
83,81.83278462884775,81.83486896266437
97,107.86956715871318,107.8685579355694
111,119.10768164523839,119.10547393493651
106,107.19730470956665,107.1964366587621
95,92.95402052309106,92.95340182689749
99,87.5391382370644,87.5405517504708
46,65.68047262234471,65.6822672963283
132,124.36738195424701,124.36878389380824
104,95.16547717107434,95.16863462622976
56,75.36326355940405,75.36703298024021
59,66.02594177146588,66.026131521592
28,33.57691784779904,33.58025623246205
112,132.04699996694612,132.04496163374802
90,82.93663180702602,82.93785800602424
62,75.71567473300843,75.72059443603705
108,115.87352374395726,115.86973769198949
100,114.745392327073,114.7435131426791
194,215.4978429104618,215.49310341077822
70,86.0203671398232,86.01866264826235
97,87.58064602258122,87.58346899427153
147,100.12228850905565,100.12174883743297
145,121.24962513812116,121.24993357244588
117,133.23102395648561,133.22772691103347
99,124.52132640627002,124.52119923163086
141,111.22648287322588,111.2281250188803
48,72.82487253182767,72.82698489722512
199,162.05196656366135,162.04584439747634
148,108.86439216432368,108.86316543384558
132,132.2464987034905,132.2498049507005
84,96.7953701627653,96.7972870354663
199,228.47296244653876,228.47052725670463
116,105.21350878712576,105.21339523956117
61,91.81897084787516,91.82259453225444
165,181.67296469546,181.66463311037495
28,42.02470659564384,42.02813094551374
42,64.39110761101804,64.39386420575448
97,113.95248355550945,113.95391759905817
122,94.51389020308778,94.5153460350274
69,100.99696952992504,100.9999672578649
111,120.64895269086689,120.649754157894
113,93.58259708986061,93.58652750248488
105,110.07925814725391,110.07807555620714
96,101.99600466894194,101.99595461359061
57,77.4833097203917,77.48547508071277
91,99.82412536576561,99.82698466134474
82,91.19352984377261,91.19647879358544
115,105.80517901359035,105.80799790988468
55,70.01823526996563,70.0229982760462
128,112.07866171929416,112.07944003413138
211,203.32832294284222,203.32667019770253
97,95.79447134984072,95.7950931387273
124,117.78349267064502,117.782645360331
94,91.5644232567185,91.56642719473862
28,34.88171095505956,34.885145494219714
153,140.6008915872144,140.5953624243072
160,164.49132644543386,164.4843198531426
112,123.07446496010914,123.07379613595855
140,103.36961110001319,103.36850802118546
67,63.482529685154454,63.48496121959294
123,151.62195842720234,151.62131772131164
119,102.25193190548516,102.25228864850368
192,208.46669264770227,208.45776973061677
116,103.89326424927224,103.89343305213116
196,158.76554685059003,158.76151237916065
137,135.48102614396197,135.48104237515835
101,120.7398085707785,120.73909312220543
64,81.33615637824624,81.34007461531289
83,89.47781857041954,89.47945492024459
160,130.7812050014719,130.77797215689384
78,86.3779493975112,86.37856720125731
61,80.18444604640277,80.18849675252744
111,108.55379020844306,108.55604034884409
141,98.94289335489631,98.94162293388047
108,94.22483887447498,94.22625314157332
62,69.07357760846017,69.07605911852356
77,90.26142015496602,90.2590330951131
104,121.18597490945531,121.18475286012045
169,159.0287931997791,159.02909747321115
67,96.2636042494563,96.26661758399614
76,75.30359517166364,75.30662890475236
171,151.261131456813,151.25468714228896
132,171.38355637433665,171.38183425997735
118,102.24754562748723,102.24667885831147
100,110.87249722008396,110.87618316357658
70,83.67278236460531,83.6743398595519
178,148.48755458792613,148.48910194296565
106,146.11419861210504,146.11345923148323
15,31.844430352108176,31.85219083132654
21,36.869965837778594,36.87420849992772
178,129.4209393278754,129.41761312982553
71,80.4526426632248,80.45469149439757
39,64.33842264927671,64.3413099303652
122,97.7309288634843,97.73140231560909
220,147.81795902162963,147.8165503526589
89,71.36657550474482,71.36878399434715
104,86.44314230967325,86.44609573997964
174,201.9118236122132,201.9057778771204
77,66.51336157357485,66.51458540266047
37,34.17196661225323,34.17570344494548
182,167.02004794823944,167.02122815061648
35,57.67230531455815,57.67661064676569
87,120.69919434447523,120.69722031707546
28,50.02507948128943,50.03268814179004
156,110.1720969883743,110.1724038209519
16,27.346790785876465,27.354429063644304
48,61.4400440519421,61.44458602894023
102,106.95710875614559,106.95542338978697
8,24.54989117655687,24.555253637974175
157,148.52892062799663,148.52423608117914
146,132.62593842685953,132.62313008025907
147,117.56763398081785,117.56626023478978
72,95.84991700606884,95.85148632208312
104,115.15331510576773,115.1544169536617
36,58.01853873489973,58.02460261965504
110,109.82494061535219,109.82476202851849
87,76.04732350065775,76.04923012081441
82,88.37994377042146,88.37816686248368
136,132.63630242448707,132.63168349745607
83,103.58044192796218,103.58126493013991
111,114.20269883843513,114.20365138688047
45,41.33030046570095,41.33554266574912
102,92.60496323337885,92.60617446350355
71,62.410027670935406,62.412862295712046
81,117.53245289879679,117.53190331624806
49,70.56834474021686,70.57065022822147
151,150.92241986699082,150.91972540489294
199,241.78243591598152,241.77498756151908
98,95.60125041693573,95.60046534825574
93,86.91264058788117,86.91773203605251
222,189.6267439902045,189.61531351337328
103,125.9104756324964,125.90619049455726
82,101.05059349562639,101.05057155328849
99,103.0179749156108,103.01634869057372
154,105.25796378806474,105.25893434952839
87,113.56084404045028,113.55987350634065
130,101.02166243807855,101.02658660192432
119,117.33263980086014,117.33234749200317
337,345.7399206357873,345.728814108336
71,72.68214044026642,72.68373566127842
124,126.42301324310614,126.42041721915922
94,89.3366112883665,89.3424482172505
127,108.28984567329357,108.28964033028613
142,108.818270995593,108.81867287406098
68,75.53741505669193,75.53943394800045
131,126.52135430838106,126.51768103719306
20,34.070085996140676,34.07491604161646
159,172.31950371869402,172.31271395503967
59,63.36850315637658,63.36867645096386
85,81.1282279282894,81.13062170987119
174,200.29913019536608,200.3001240667108
57,83.40336664812418,83.40376430444182
95,78.53641532551785,78.53769567694987
97,96.62342663191001,96.62391911217811
40,62.86098259248104,62.86657119673805
175,186.15013992813203,186.1513763799884
156,133.1385976986321,133.13530189223454
61,79.4119143633435,79.41482430946732
78,76.90082059821704,76.90358375342919
92,119.3573849973885,119.35404027145515
40,47.44689321280205,47.44887238886646
246,57.827518351940974,57.832310571535146
99,100.6827727227166,100.68220421550089
131,75.06665985887071,75.0710868944309
129,145.6186841741095,145.61894517441107
95,119.04357974917124,119.04463239664996
112,132.3346386602292,132.33020016961814
146,96.55594501588297,96.55407786500416
89,88.29571688933297,88.29820797729954
104,129.3044942515915,129.30117115267134
125,137.30931790904236,137.30747759419998
84,104.76106804127136,104.75927525818992
150,159.97925011855867,159.9719558366272
107,104.67248309784247,104.67288154144977
155,190.88633334238583,190.87818077138286
46,65.16234029112317,65.16496670419043
124,114.25690943844245,114.25568799839793
149,108.46700172624787,108.46342119636607
85,87.43328483113795,87.43523508651067
95,115.30792959993644,115.30982115175998
117,101.98855153424229,101.98834433323624
136,109.07114595619868,109.07047648911794
31,46.580795442758394,46.58639223723384
108,89.90715284283277,89.91011643040517
114,134.7486804680388,134.74699641573793
79,68.79715749452171,68.80203091443968
86,101.04486032276307,101.04499374097344
90,115.44917448153491,115.44918578495715
154,139.88511730088788,139.8813997689331
91,79.33615502711416,79.33809409235445
60,63.91559614566159,63.919149994093814
108,149.09486645447797,149.0911867369652
53,59.37323859077312,59.37770089221453
123,135.82290442095842,135.8215151667507
133,167.68677485709068,167.68125340001313
55,62.557241663361964,62.56200155970288
115,118.66107608581414,118.65893272238299
114,108.95592074691578,108.95743074613948
114,148.47609208630365,148.47392215844857
62,71.85908735255143,71.86149111626318
87,103.61417031529699,103.61262974055744
108,113.49699691558533,113.4976138983985
110,119.96546766538562,119.96449679097094
44,64.26024254504833,64.26311692043927
141,95.13720524217078,95.1398117169161
29,30.555896516505058,30.560893537999107
156,119.04812017603518,119.04588812376572
60,53.17220038914459,53.173439705785974
141,129.27653486531383,129.27734402097428
119,125.38607118620482,125.3815748141576
52,57.71205119771957,57.71685151897052
200,136.77972420582665,136.77656353597587
135,89.6776889520174,89.6781619531603
86,86.63822576005498,86.64067495552209
121,86.86495605829487,86.8681917994148
121,148.9783178446344,148.9716060180446
187,73.58366556269291,73.59142853219257
135,125.22769408947269,125.22398458486232
60,53.781741835812966,53.784518158496475
85,93.69541177535162,93.69609803831106
163,152.09591749820225,152.09442163859853
94,99.02263093678235,99.02364522322038
132,131.3681294177249,131.36617530263962
103,117.48247673810015,117.47913235036177
82,42.56752150708162,42.575708503867496
55,64.28105593510557,64.28419904425664
164,182.63577318025668,182.63594703477418
156,126.07269366862967,126.07090465806209
88,116.28416235177764,116.28191474188557
143,180.86861675978088,180.86402986092133
94,108.18934247398327,108.18939090873533
23,51.499024269082526,51.50476944368605
146,115.83221407454873,115.83128468353264
131,135.85306242420873,135.84868215536898
36,39.918227088515465,39.922348498569434
139,129.30158234017512,129.3055110481315
103,114.62770899867722,114.62586382631588
53,61.564226442015276,61.56854026127443
26,36.32676602591357,36.33416116966133
116,94.09246583663847,94.09557995414504
104,95.40223240710368,95.4024550060861
105,94.12604565762143,94.12671560061291
108,96.24857617238476,96.24820044516494
67,71.91750123942859,71.9177117376943
101,119.07730462966342,119.07445379679415
68,75.88043158585924,75.88332352359937
81,92.0289473919736,92.02824163808057
101,91.68726333842287,91.68994439523307
101,81.740493430816,81.73903571135985
45,54.44099126961344,54.44504714151686
105,117.60418397874513,117.60148894302341
135,159.3140991733667,159.3075702190955
84,78.60906153722034,78.60782100599071
70,65.16290612686538,65.16540002579227
38,48.027697593541106,48.029773854574344
74,67.7402843337412,67.74284341647106
85,103.12220331111146,103.1233651147883
100,123.51716854555993,123.51682738532834
119,108.64758902373565,108.64567737105567
90,95.28169175270658,95.28304450794305
33,57.18729201823135,57.19262569773886
68,93.959726744915,93.96236120242752
142,161.52171220477817,161.52019389422463
60,94.40475781584213,94.40785483071909
68,59.08725682811755,59.089376796893035
192,144.99922002067396,144.99520258514914
25,45.40084180055508,45.40506147130957
134,129.06849919207787,129.06479236074065
115,95.0407216066,95.03934948877583
138,150.4042927060405,150.4021072456053
156,129.56644684949174,129.5653528614465
135,135.28226648852748,135.279775839038
84,88.60131130167554,88.60188669778631
25,37.087995988246774,37.0916727220266
92,104.0712979068619,104.07049040529624
157,120.99882298053573,120.99537271462093
101,81.37871458796715,81.38191867961005
81,89.98342548569087,89.98415564329903
175,134.13890210661208,134.1389132904149
131,137.93127102751293,137.93164491052966
64,92.07594495080833,92.07582766592225
84,106.50935727056175,106.50969876611961
36,52.48400194914958,52.48570777597765
66,85.3850428808997,85.38515062673775
102,81.32829313695315,81.33086071646653
44,71.74220055669642,71.74658001157776
75,61.45405787709103,61.45833280429901
51,71.60898372417961,71.61151916024755
78,73.9057219812676,73.90635335021362
44,46.390790917959144,46.392654906952835
127,107.54821210505857,107.5470585777856
26,48.81947500403855,48.822444362749
92,71.2595664116471,71.26255788365896
132,156.91613555926932,156.91170280870978
151,182.18509565951263,182.18033973903005
94,99.62092248192123,99.62077442957053
80,78.61094655187489,78.6114988171326
49,44.996173359939895,44.999167744863236
49,78.58491708240243,78.5863507115078
169,207.44682675500468,207.44671710140722
99,90.24207084233343,90.24196185798374
132,144.57645872030483,144.56996711768866
223,162.28480094862581,162.27724157796317
217,212.6223058952308,212.61238236262136
104,104.57638783744214,104.57443490428291
106,112.72675266049606,112.72735690845302
101,129.29387357151822,129.2944465953234
143,122.36136196948641,122.36055508508991
174,120.34732580767873,120.3454084621278
59,90.61373372033432,90.61733902608918
86,68.64895367973602,68.65259605269956
123,127.48904676999511,127.48879063932486
74,66.23163781625665,66.23573318016003
89,125.41508409844079,125.41339267623378
98,91.81576318864778,91.81646822622577
139,156.6224481937641,156.616864082176
116,92.49520089530061,92.49422019436503
101,117.90941492787609,117.90651181758369
